updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,absentee_by_mail,election_day,one_stop,provisional
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,07,ocd-division/country:us/state:nc/county:richmond/precinct:7,6,,,,,2016,0,6,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,06,ocd-division/country:us/state:nc/county:richmond/precinct:6,13,,,,,2016,0,13,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,05,ocd-division/country:us/state:nc/county:richmond/precinct:5,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,04,ocd-division/country:us/state:nc/county:richmond/precinct:4,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,03,ocd-division/country:us/state:nc/county:richmond/precinct:3,7,,,,,2016,0,7,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,02,ocd-division/country:us/state:nc/county:richmond/precinct:2,30,,,,,2016,0,30,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,9,Mark Harris,,,,,REP,RICHMOND,01,ocd-division/country:us/state:nc/county:richmond/precinct:1,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,DR,ocd-division/country:us/state:nc/county:randolph/precinct:dr,90,,,,,2016,1,79,10,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,AS,ocd-division/country:us/state:nc/county:randolph/precinct:as,49,,,,,2016,0,31,18,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,AW,ocd-division/country:us/state:nc/county:randolph/precinct:aw,76,,,,,2016,0,45,31,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,AE,ocd-division/country:us/state:nc/county:randolph/precinct:ae,54,,,,,2016,5,33,16,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,AN,ocd-division/country:us/state:nc/county:randolph/precinct:an,32,,,,,2016,0,17,15,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,AR,ocd-division/country:us/state:nc/county:randolph/precinct:ar,82,,,,,2016,1,77,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,RM,ocd-division/country:us/state:nc/county:randolph/precinct:rm,42,,,,,2016,1,37,3,1
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,NM,ocd-division/country:us/state:nc/county:randolph/precinct:nm,37,,,,,2016,2,33,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,PR,ocd-division/country:us/state:nc/county:randolph/precinct:pr,123,,,,,2016,2,110,10,1
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,BC,ocd-division/country:us/state:nc/county:randolph/precinct:bc,22,,,,,2016,2,13,6,1
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,GR,ocd-division/country:us/state:nc/county:randolph/precinct:gr,55,,,,,2016,2,34,19,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,LB,ocd-division/country:us/state:nc/county:randolph/precinct:lb,44,,,,,2016,1,39,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,LC,ocd-division/country:us/state:nc/county:randolph/precinct:lc,26,,,,,2016,1,22,2,1
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,SO,ocd-division/country:us/state:nc/county:randolph/precinct:so,67,,,,,2016,0,46,21,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,RN,ocd-division/country:us/state:nc/county:randolph/precinct:rn,42,,,,,2016,0,29,13,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,SE,ocd-division/country:us/state:nc/county:randolph/precinct:se,37,,,,,2016,0,31,5,1
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,ST,ocd-division/country:us/state:nc/county:randolph/precinct:st,20,,,,,2016,1,16,3,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,SW,ocd-division/country:us/state:nc/county:randolph/precinct:sw,35,,,,,2016,0,27,8,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,TB,ocd-division/country:us/state:nc/county:randolph/precinct:tb,23,,,,,2016,1,21,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,TR,ocd-division/country:us/state:nc/county:randolph/precinct:tr,102,,,,,2016,5,95,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,UG,ocd-division/country:us/state:nc/county:randolph/precinct:ug,135,,,,,2016,2,93,39,1
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,Chris Hardin,,,,,REP,RANDOLPH,TT,ocd-division/country:us/state:nc/county:randolph/precinct:tt,33,,,,,2016,1,29,3,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,TT,ocd-division/country:us/state:nc/county:randolph/precinct:tt,116,,,,,2016,1,107,8,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,UG,ocd-division/country:us/state:nc/county:randolph/precinct:ug,231,,,,,2016,7,149,75,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,TR,ocd-division/country:us/state:nc/county:randolph/precinct:tr,189,,,,,2016,7,181,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,TB,ocd-division/country:us/state:nc/county:randolph/precinct:tb,88,,,,,2016,3,81,4,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,SW,ocd-division/country:us/state:nc/county:randolph/precinct:sw,97,,,,,2016,0,81,16,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,ST,ocd-division/country:us/state:nc/county:randolph/precinct:st,80,,,,,2016,1,74,5,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,SE,ocd-division/country:us/state:nc/county:randolph/precinct:se,105,,,,,2016,3,88,12,2
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,RN,ocd-division/country:us/state:nc/county:randolph/precinct:rn,181,,,,,2016,2,153,26,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,SO,ocd-division/country:us/state:nc/county:randolph/precinct:so,200,,,,,2016,1,179,20,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,LC,ocd-division/country:us/state:nc/county:randolph/precinct:lc,97,,,,,2016,0,87,10,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,LB,ocd-division/country:us/state:nc/county:randolph/precinct:lb,79,,,,,2016,2,77,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,GR,ocd-division/country:us/state:nc/county:randolph/precinct:gr,135,,,,,2016,4,107,24,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,BC,ocd-division/country:us/state:nc/county:randolph/precinct:bc,158,,,,,2016,3,137,18,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,PR,ocd-division/country:us/state:nc/county:randolph/precinct:pr,190,,,,,2016,8,161,21,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,NM,ocd-division/country:us/state:nc/county:randolph/precinct:nm,137,,,,,2016,2,132,3,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,RM,ocd-division/country:us/state:nc/county:randolph/precinct:rm,131,,,,,2016,0,124,7,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,AR,ocd-division/country:us/state:nc/county:randolph/precinct:ar,205,,,,,2016,5,191,9,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,AN,ocd-division/country:us/state:nc/county:randolph/precinct:an,122,,,,,2016,3,87,32,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,AE,ocd-division/country:us/state:nc/county:randolph/precinct:ae,171,,,,,2016,2,125,44,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,AW,ocd-division/country:us/state:nc/county:randolph/precinct:aw,265,,,,,2016,3,186,76,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,AS,ocd-division/country:us/state:nc/county:randolph/precinct:as,245,,,,,2016,5,175,65,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,6,B. Mark Walker,,,,,REP,RANDOLPH,DR,ocd-division/country:us/state:nc/county:randolph/precinct:dr,140,,,,,2016,1,115,24,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,029,ocd-division/country:us/state:nc/county:mecklenburg/precinct:29,6,,,,,2016,0,5,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,028,ocd-division/country:us/state:nc/county:mecklenburg/precinct:28,4,,,,,2016,0,4,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,027,ocd-division/country:us/state:nc/county:mecklenburg/precinct:27,6,,,,,2016,0,5,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,026,ocd-division/country:us/state:nc/county:mecklenburg/precinct:26,10,,,,,2016,0,9,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,025,ocd-division/country:us/state:nc/county:mecklenburg/precinct:25,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,024,ocd-division/country:us/state:nc/county:mecklenburg/precinct:24,3,,,,,2016,0,2,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,023,ocd-division/country:us/state:nc/county:mecklenburg/precinct:23,2,,,,,2016,0,2,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,022,ocd-division/country:us/state:nc/county:mecklenburg/precinct:22,8,,,,,2016,0,7,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,016,ocd-division/country:us/state:nc/county:mecklenburg/precinct:16,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,015,ocd-division/country:us/state:nc/county:mecklenburg/precinct:15,18,,,,,2016,0,18,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,014,ocd-division/country:us/state:nc/county:mecklenburg/precinct:14,2,,,,,2016,0,1,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,013,ocd-division/country:us/state:nc/county:mecklenburg/precinct:13,3,,,,,2016,0,3,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,021,ocd-division/country:us/state:nc/county:mecklenburg/precinct:21,12,,,,,2016,0,10,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,020,ocd-division/country:us/state:nc/county:mecklenburg/precinct:20,20,,,,,2016,0,17,3,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,017,ocd-division/country:us/state:nc/county:mecklenburg/precinct:17,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,045,ocd-division/country:us/state:nc/county:mecklenburg/precinct:45,14,,,,,2016,0,13,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,044,ocd-division/country:us/state:nc/county:mecklenburg/precinct:44,13,,,,,2016,0,13,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,043,ocd-division/country:us/state:nc/county:mecklenburg/precinct:43,8,,,,,2016,0,8,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,042,ocd-division/country:us/state:nc/county:mecklenburg/precinct:42,1,,,,,2016,0,0,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,041,ocd-division/country:us/state:nc/county:mecklenburg/precinct:41,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,040,ocd-division/country:us/state:nc/county:mecklenburg/precinct:40,5,,,,,2016,0,4,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,039,ocd-division/country:us/state:nc/county:mecklenburg/precinct:39,1,,,,,2016,0,1,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,038,ocd-division/country:us/state:nc/county:mecklenburg/precinct:38,18,,,,,2016,0,18,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,037,ocd-division/country:us/state:nc/county:mecklenburg/precinct:37,21,,,,,2016,0,19,2,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,036,ocd-division/country:us/state:nc/county:mecklenburg/precinct:36,53,,,,,2016,0,47,6,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,035,ocd-division/country:us/state:nc/county:mecklenburg/precinct:35,27,,,,,2016,0,22,5,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,034,ocd-division/country:us/state:nc/county:mecklenburg/precinct:34,18,,,,,2016,0,15,3,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,031,ocd-division/country:us/state:nc/county:mecklenburg/precinct:31,0,,,,,2016,0,0,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,030,ocd-division/country:us/state:nc/county:mecklenburg/precinct:30,6,,,,,2016,0,5,1,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,033,ocd-division/country:us/state:nc/county:mecklenburg/precinct:33,11,,,,,2016,0,11,0,0
2017-04-20 08:29:42.398000,nc-2016-06-07-primary,2016-06-07 00:00:00,2016-06-07 00:00:00,primary,certified,False,US HOUSE OF REPRESENTATIVES,12,Paul Wright,,,,,REP,MECKLENBURG,054,ocd-division/country:us/state:nc/county:mecklenburg/precinct:54,0,,,,,2016,0,0,0,0
